transaction_id,customer_id,timestamp,amount,percent_balance_transferred,beneficiary_id,beneficiary_bank_type,device_id,location,time_on_page_sec,is_call_active,is_new_beneficiary,is_fraud
a6fa7907-9469-47b1-9744-14563fde4aa3,d25864f2-25d4-40fc-a154-2765d756ba9c,2026-01-01 13:30:06,56.38,0.25,84068899-9c79-4b7f-abc0-34a535948d20,NeoBank,70e7e756-04d9-445e-b0d7-3df71c221cea,Stephanieshire,59,False,False,0
3ea34052-2af3-4711-b518-75ec01adf395,1fb235c4-5abe-43fa-81eb-7abba08262df,2025-12-24 21:34:04,72.16,0.46,cf41205c-276a-4335-8a6d-bd8b11365b34,Traditional,0155aa51-bca2-4581-928b-1e4b4c472ded,Rebeccamouth,50,False,False,0
3f0bdbda-ef9e-43f4-9d8e-ddbcb45c25af,290c4414-8df5-4b01-9c4d-b762ea1af7d2,2025-12-24 09:20:39,426.4,3.93,da5dcf8d-d377-4853-879a-8055aac16b42,Traditional,743e8531-5dfb-4922-8aa6-b006436adb9d,Jamesmouth,37,True,False,0
b27c1721-89d4-4ce2-8f50-b59873bd980f,50032b35-1857-4baf-bac7-e2b96a7e4c36,2025-12-22 07:58:53,215.92,0.98,cc650374-91e2-4c1e-bb89-5644549dd3b5,NeoBank,79699ed2-ec48-4f55-afd3-80c42713582c,Thomasside,39,False,False,0
dd2d53e7-e310-4177-bc09-ef8bfdec4b0a,9b69554d-7c54-435f-ac8c-3b6aa974d079,2025-12-15 05:38:50,91.98,1.68,3398861f-8fd4-43b5-bcba-428009828dbd,NeoBank,1c6345ab-6e0e-41e8-985d-3f861d2324e6,Andersonside,23,False,False,0
22620589-42c4-4311-bcbc-eeee2402bd52,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2025-12-27 22:08:21,77.25,0.4,d7e1128a-7ca3-45a0-b3ba-5df7ddbd7d5c,Crypto_Exchange,e0b15aba-a6a2-4967-a79b-44b6da509fed,Oneillton,49,False,False,0
b937c04f-3e4c-43fb-9f0b-1094597ce0cf,59e4b671-4774-4c58-85f8-bc16f7860b50,2025-12-28 06:02:28,277.48,1.29,b0a95fc9-0f1f-43a7-92ef-8d590ad1b7b6,NeoBank,0710d430-f071-4879-94c6-3cd889456f27,Margaretville,26,False,False,0
bad70c04-c414-477b-a673-93437cfd24be,74fa65ce-489a-427e-a281-03f01d9fff25,2025-12-29 03:47:58,53.52,0.14,6830e63b-3277-42a7-a53a-846503021844,NeoBank,6843a5c3-8dcd-4e9b-b9d2-d74a71a71782,Lake Donald,23,False,False,0
bacc78f8-0df4-495a-bed4-0c9c2c8296ea,163b5481-284e-4cd4-b9c3-ee050012d399,2026-01-04 20:40:11,10.8,0.09,6ff0a020-3f5d-49d9-9b4a-be4bf364b799,Crypto_Exchange,03ef0f77-848a-4924-b347-8a919609598e,Fieldsfort,23,False,False,0
0fbaaaba-67ed-498f-b15c-998b95d650e5,bed63da0-8033-45c2-9413-d64db962c8a7,2025-12-16 11:09:00,25.35,0.06,46554866-60d4-417c-b283-02de234e2cfc,NeoBank,9aec56a8-5731-4609-9375-ee90d6b361e4,Ashleyshire,22,False,True,0
1128c95c-3840-4d35-b62a-4b302a3af54d,c8d0f9e5-9919-45ea-98d0-0c2c17d30f32,2026-01-02 04:17:21,2511.41,9.5,fdcc8100-7618-4044-a04f-3c30edb9b282,NeoBank,b98f5dbe-15ae-4e0f-8777-a07f6346d4ef,Lake Christophertown,21,True,True,1
1d955056-26db-49dc-bb54-52fd26a3761b,f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,2025-12-17 14:29:03,74.11,0.99,afd13425-dde2-434c-9e3a-7063284baa23,NeoBank,d85480f0-dfca-40b7-99b1-7e80dea4ae17,Ortizberg,35,True,False,0
7ee83000-7a6b-4f8c-b953-c0195ad9e1b1,91ae3d4c-6659-4d83-920b-725b17871810,2025-12-30 05:09:38,127.53,0.29,23baa116-418c-4460-8687-5d7cae467f0d,NeoBank,7cffae92-2c43-4667-bb87-4b4acafbc4fe,Travischester,21,False,False,0
011a4361-1220-4f72-8cea-e9e0f6a6164b,c84a7b28-550a-4b46-acab-3301bc8f7d29,2025-12-26 05:56:33,10.93,0.17,6d377252-2af6-42d8-b961-b8ce0454f5a1,NeoBank,28c13091-444d-410b-bf87-e362cf8d446a,Bellland,24,False,False,0
a47f7b58-e691-4476-af1a-09597669fdca,87ad8b26-8eaa-4841-aaa0-426df7c0d5f7,2025-12-19 19:23:08,17.87,0.08,46f0460b-4f48-42e6-8cca-e482de9ab7bf,Crypto_Exchange,73253aa3-ec17-4298-943d-f5b3a58e83dd,Port Sylviamouth,49,False,False,0
784f515d-8b76-4ba9-a342-0f4b4b80507d,b1b9fd9d-db58-4dd9-a0f3-6e9238ec71aa,2025-12-19 20:14:23,147.27,0.45,6fd5a204-11c1-4bae-ac65-1eb4d460f4be,Traditional,6cc0067f-141f-446e-bb29-ff362155fba8,South Christie,30,False,False,0
e2941d93-5c2e-4d35-a0ce-5ad0438061a5,069f14f1-4018-4c6e-9a8c-fa3c5283aac7,2025-12-31 10:52:34,180.48,0.44,2e74095c-c51c-452b-b375-86b77a15ab80,Traditional,054f92ff-f366-4ad4-964d-b03f93403fad,Bryantstad,41,False,False,0
43276984-e0ad-433d-8a82-83d5de33b84d,c3c49506-1e8e-46ed-8748-03793ea7f419,2025-12-13 19:40:01,65.52,0.63,0ec91454-839a-457f-af48-ae687aad6e8a,Traditional,7b011fdd-94c0-49e0-9c9c-4570bedd62a7,East Davidmouth,47,False,False,0
b2ae3dc5-9d4d-411c-9992-f66f1de98057,a7e29299-2bf6-4915-8367-ee2c1ddea07d,2025-12-31 02:59:58,105.05,0.21,d7ae0952-510d-429e-a986-345282d0c34f,NeoBank,b9d5546c-9a15-4b85-be86-f5d0f73eeb07,Cooperberg,58,False,True,0
9860f848-a74b-4973-b949-54dbfb2cef68,e6b9d31a-361f-4d90-bad1-fa330ae4ac11,2025-12-27 18:45:35,203.72,1.68,3a8da127-44f6-4bef-b9f9-d376c79e049b,Traditional,af36b8cc-1308-4974-ac95-b3ac0beb7c34,Thomasport,23,False,False,0
c3c2a462-3013-42f9-adb1-9a9bdc0c4fc9,7c059799-bdae-4eff-a83c-510ed2efa93b,2026-01-01 13:18:02,53.75,0.14,ee8a4a65-6fc4-49f7-a359-6be8dece9697,Traditional,10cc4604-28b2-4b1b-8a9f-1d5983e8b700,Melissashire,25,False,True,0
3af72cc3-c747-46f2-97bf-356510a678ba,e226a768-de0e-4c53-8ae0-fd7a04e25132,2026-01-02 18:02:08,83.03,0.35,f6f1002a-1ace-44e9-9d67-5a2f636669a0,Crypto_Exchange,e76428c4-197f-40fd-b5ae-2a56fa033d6c,Davidland,38,True,False,0
fca81956-cc2d-4fae-bbfe-0f866b79cc2a,079bf5e6-2275-41e2-b141-52c7a0dcec7d,2025-12-21 03:57:29,98.14,0.27,2c9e3a96-c97d-448e-9060-c42f027670d5,NeoBank,2dd93719-f8d9-4f33-86d9-03c0ad987301,North Jessicafort,23,False,False,0
6345239e-0267-4114-8f86-2b69db92cb57,b253d218-6c4a-47ea-8906-17f2747b6dba,2025-12-21 03:02:03,184.85,1.07,f1160667-5318-40ae-8f66-e8803974f1d9,NeoBank,309d258c-27a0-43d7-bc96-7f79b7e99aca,Rhodesbury,42,False,False,0
e4d479e7-ace8-43d1-a0b4-3a731eb6dd1c,1f8b4af1-96bc-432d-ac11-7babd6642fe8,2026-01-01 09:54:36,221.33,3.61,ed233795-1313-4048-93b3-f363d3073295,Traditional,f6bf2f72-2277-4161-8113-17a8f4c8e393,South Carolburgh,53,False,False,0
3cf61621-f3c8-48b7-bae6-02489ac10809,12fc7a87-a470-4d48-9128-b9b1f8ede0ca,2025-12-20 00:51:55,177.57,0.44,1a3f3ff2-5ef5-42bb-b8fe-ec67356c8206,Traditional,8d2238e6-c7bf-4fbc-943c-dd6de0c1ff1e,Grahamview,32,False,False,0
646ca6f3-3a81-481e-a4ab-a2d7628b4844,de9e3757-5260-401e-aecf-67d2749176f4,2026-01-06 11:30:22,22.78,0.05,81d28054-2cd9-4ba5-baeb-db284dc07f30,Traditional,69288e92-c68a-452f-9b23-aa8c3bcabf85,Lake Johnchester,23,False,False,0
277889a1-40f9-4fb9-9464-e261a57423d0,50405c43-3a6c-4da6-97f7-d71f2978cc73,2025-12-18 01:39:58,347.13,1.14,4a42c0a4-ed5b-4d7d-b28b-cd8792eeed04,Crypto_Exchange,e33fc52c-4570-43e4-a53c-8f74a5076897,New Emma,48,False,False,0
7d57a51f-ce8a-4306-9243-8d1b96bd5e9f,f6ba745b-a558-41e3-bab2-b77dfa740cc8,2025-12-12 04:20:18,27.5,0.52,9278f380-b351-4ddc-9951-86208769ee24,Crypto_Exchange,60a399d4-e821-4716-aac8-0da1de9f6f5b,Andreaville,45,False,False,0
a32cceae-d735-4f9d-bcbb-32de5a37fe11,7182fcf2-a151-4d02-af09-8f4da43f683a,2025-12-17 15:22:07,39.73,3.69,9258b0c0-af58-4559-a186-ef6ff0d20481,Traditional,93683dd6-5050-427e-8e38-5d03a0d80651,Jamesland,57,False,True,0
0473b982-d1a5-49db-8b90-b03d1c00b895,8c2d0e27-c370-42e2-abeb-5f497406ca32,2026-01-04 01:56:21,253.54,0.52,d5da16fd-4a68-498f-bd8b-b697ae1782f6,Traditional,7fcbcf31-93ac-409a-afc1-0403dcda8cc1,New Wesley,25,False,False,0
7c62f997-03c8-432f-8cd9-1ab2f1fe6e7c,ffc03136-8de6-46b3-bb27-f6bc9888f0d9,2026-01-03 04:04:42,47.2,0.14,18e9d1fd-74c3-47c5-8c7d-acfa13dea87a,Crypto_Exchange,ef6e9295-9c8a-4485-b980-50a6974e598d,New Emilyhaven,51,False,False,0
b106c45a-71f6-4ee9-9f4a-47062e795ba5,7d8f2350-31c7-4a44-a4f8-f226830481c2,2025-12-22 09:13:34,84.03,0.31,a9305695-d4ec-475d-93a3-939e689998d6,Traditional,65c65c7b-5c6e-4f5a-aab1-33bae88ffab5,West Jessica,55,False,False,0
bc7e3e70-257f-4598-a985-0f620404ed5e,07179ef3-3121-4863-a663-ed111d122ccf,2025-12-30 05:59:08,30.6,0.39,abe62d42-6152-4861-b43a-e913f0a4cc8d,NeoBank,6c097204-6fa6-481c-bdc5-62858f50b11f,Walkerburgh,52,False,False,0
18709d0d-62a1-42f4-800b-c861713812b7,dbd30aec-0b46-4173-80a8-547382425912,2025-12-14 08:36:01,6.9,0.05,51451785-aaf4-4d66-963d-0b23d88a0619,NeoBank,2dd0622e-266b-42ea-ab93-f78c620af158,Brookschester,36,True,False,0
b21d8ed2-6dbb-40f8-964f-05a1a68e851a,6f3acf33-8077-4ac5-a605-de3c15c7bc83,2025-12-22 09:22:17,119.55,1.53,944caad6-c9cb-4705-a1c6-1e1f5cc3c950,Traditional,65339cf0-7ce4-470e-b2b7-3d808f2e08d3,Taylorview,30,False,False,0
dd7b362b-7a3a-44cc-bc1c-1ae98d87513b,7a8104de-b205-47bb-bb16-f75776f186ab,2025-12-26 22:50:48,6.38,0.01,b5ca2226-76c8-4262-83c7-d3fb8e54912e,Traditional,0977c513-752a-4d25-b190-1b7ec6b469ef,Hayesburgh,52,False,False,0
5caa3783-8322-4450-bf4a-b8ce68c77394,8702f4ad-cca3-44c4-ae49-82cf7c239ebc,2026-01-01 09:19:59,5.48,0.04,cd04244b-b41f-4d0a-a44d-90a3ee615266,NeoBank,d25c7d37-ef16-403b-9875-93c3252352f6,East Matthew,52,False,False,0
51f8deb6-3404-47f4-8a48-28afe4ff5eec,54eb8e20-af7c-4d2b-93d0-54e43550b07e,2026-01-03 12:44:50,142.71,0.3,6af9e1cd-444b-4490-8edd-1cfdf08fecf7,NeoBank,d73aae7b-47cc-4a66-a638-d8bef83893a2,South Jennymouth,21,False,True,0
4b400e8d-2f83-49f8-97bb-849eb3093956,0038dc84-a3ed-433a-a722-2ea2261b5048,2025-12-16 14:08:13,77.43,0.77,6f59da81-679e-416b-8413-a659be2beed6,Crypto_Exchange,642e3a16-e795-43fb-946f-cba3b336d143,Timothyberg,29,False,False,0
ccda775c-a8ba-4f8f-9176-026420a22a93,52cdadef-b9d2-46f4-937e-e4716e3b0507,2025-12-10 12:44:35,23.85,0.1,8aa91ea1-c262-4a4a-82c6-a6fa386aec14,Traditional,be9cafcf-ed17-46e9-8cdc-718dc4057420,Joanchester,37,False,False,0
67439b98-6fe9-4fc5-8ede-bd22548d4ee7,6e411e23-7dd1-4b8f-aa05-5b69b4c04bdf,2025-12-22 15:18:42,10.89,0.4,9d73eb20-322c-4555-a4e8-811aa751f7d9,Traditional,7d94ed9f-acce-493e-91a0-7ef21c007554,Alejandroberg,51,False,True,0
5e598b43-088d-4f3d-9686-d8c8fac1bde9,f06b6c12-9c8b-4550-a4e7-0f9a501a0ccf,2025-12-25 14:12:39,26.61,0.07,32684535-8d47-47b9-8331-58b9ca41100c,Crypto_Exchange,09dbebb5-c973-4495-b440-b852e033500e,North Danielborough,28,False,True,0
87e555c1-7dfc-403a-8f11-b60e83cb763e,bccaba38-1e30-414f-8bf6-aa23a01e31f5,2026-01-01 05:39:23,10.51,0.03,ba5e8d20-715b-4d6d-82ac-e0dced3f3aff,NeoBank,5982aa44-5573-48cf-8ba5-605069fe99a9,Baileybury,50,False,False,0
8a6fb508-8d0f-49b5-b9e8-26d05f0bb32f,baaeebf8-9a24-4525-abbe-2bd65a1341e7,2025-12-14 14:46:24,108.71,0.3,58c714f2-a3aa-4839-bc35-bc9a521a21a4,NeoBank,a43101e4-0d56-4923-8310-d2a2070077c1,Thompsonfurt,56,False,False,0
ff71d401-5f09-458e-854e-137028d8fdf4,3d0a5f0c-0c39-4ec7-9f31-74054d183eba,2025-12-19 04:52:36,84.68,0.35,1345c526-a4ab-4e56-8d03-bd2fd7169b2a,NeoBank,7ff4cec6-e7b7-44c6-9631-2a801c612ec2,New Timothyport,37,False,False,0
9053317b-5f4d-4c1d-92af-891a9639e2b7,d5385b0e-34f3-493c-8ff0-a55c6a702e2f,2025-12-25 21:19:22,11.66,0.02,08aa6127-e6b9-43a3-96a0-c726a886a9fc,Crypto_Exchange,e172b725-db52-4a58-8500-0bc6b20dcb6e,Jacquelinestad,30,False,False,0
2ebf3f1f-3fe8-4098-b2a9-9f446bbd3b4e,69fb0763-8a9c-46f7-8ee4-e5125802b640,2025-12-18 00:55:12,81.42,1.64,07d6c3da-d829-4a39-b72a-857d4c59c04d,NeoBank,85c7f3be-d183-410f-a319-629bd73e7bb9,Morganside,29,False,False,0
a9f7c6d1-c647-4ae2-8490-9370e430fb91,8186722b-a355-4d05-86a2-8e4e002f2ca4,2026-01-05 11:07:01,246.81,1.14,af8f8cf0-451a-4ec7-9cdd-e8ca7bfeadd1,Traditional,9ec5405d-c6a9-4598-9d34-0833db592a19,East Tiffanybury,56,False,False,0
03406edc-5410-43d9-8472-e005bc053832,e5e79add-68c8-4ed8-ab03-5cda69d53317,2025-12-31 07:27:36,42.48,0.14,754c7df2-9421-481a-99ff-290be19317dc,Traditional,714cd65e-079e-4b0b-b198-f62e5c9d3ead,New Michaelfort,58,False,False,0
25dc944b-dc51-4bb0-a4e7-f9e793c0914e,c342bd2b-f295-456e-9967-5f06bd767e35,2025-12-15 03:01:55,59.17,0.21,b140c586-ee6d-4442-9d84-e56ccb100e59,NeoBank,8d4f5d27-2c7f-4b79-bd67-cde92834e4c0,Gillespieburgh,45,False,False,0
e6a4ee0e-240d-4fae-be73-49703d8a1627,b2149062-3e1a-463e-aa18-d32c7a9a8ef5,2025-12-19 16:55:01,24.27,0.09,83250783-4d2d-44cb-b66c-6b8a2c9266a4,Crypto_Exchange,48769153-c688-43fe-9255-5c758d55119e,Port Anthonyland,29,False,True,0
203e0668-b9bd-494a-a86f-363888697337,b93b17fb-f76d-45fd-bd16-45a0d253d966,2025-12-25 11:44:50,136.42,0.34,0a865d54-2fc5-43b9-b238-a2f48d469c4a,NeoBank,23d4526b-2b54-4f7a-9a28-37b2cb8383f2,West Laurieborough,23,False,False,0
a68a8457-2b92-4e09-8998-ef25e79400ee,d36357b6-6f81-4f4f-b701-f7bb7bc67e1f,2025-12-21 20:30:10,32.67,0.17,f01919d0-bc72-4732-86e5-3c2963ce0666,Traditional,4767d76c-162f-4a24-af43-613cd4aac9a3,Christinemouth,47,False,False,0
0befb63a-07cf-4600-a551-00c2286c2d47,5e9d2f8a-1ef1-4a27-9c3e-fda4689b4fb2,2025-12-30 00:48:44,74.83,0.51,8f113c8d-446f-4414-9864-9c33e9b1c858,Traditional,5fdc9844-fdb3-4e45-8e0f-89b95f187c02,Christinaberg,32,False,False,0
fbb60d99-8f5f-491e-881f-8370401a45ed,b86d066b-1ba8-47c6-897a-24ad41b455b8,2025-12-07 22:34:23,88.57,0.18,756c6b39-2279-4462-995b-79beac98690b,NeoBank,69fd28e6-e271-4ff9-aa95-27f6f8170ebf,Jonesmouth,25,False,False,0
d6442ee9-c448-4bc5-ad64-46d894d3a310,54231dbe-2ba6-4158-a5ae-cf37a9d1a28e,2026-01-01 06:01:08,15.15,0.05,ac436e12-1480-4abd-9d9f-2662d6dcb81a,Traditional,5f642a53-17cb-485d-bbaa-574fe0e3c5ce,South David,50,False,False,0
139a538c-56b5-483d-a712-0dfe00036056,e8a3f341-c881-4065-ba2c-98ce0b19f88e,2026-01-02 21:27:23,127.15,0.26,f195321d-6c20-4e70-8153-af6cba5c543e,Traditional,ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,Lake Codyfort,20,False,True,0
225d3bc8-a2e3-4ca4-94b0-7d7e4fa0b716,732fc932-ab96-4697-81e1-f813747ac231,2025-12-22 02:38:47,137.22,1.86,17e50b8d-fd78-4451-9325-4d59d6b9ad4a,Traditional,360893b2-2feb-4c33-8f5c-8dd3df107434,New Reginaburgh,42,False,False,0
78731a4e-8271-4bba-b96f-4a1be4b3b66b,c19d11c5-45e1-4b77-97f9-71d594f89e6c,2025-12-31 14:39:37,13.47,0.05,c2ac0d6d-10c8-4179-adc5-852129c2f1f9,Traditional,f33c4c36-9a69-4cad-aaab-583079cfc04f,Chambersville,32,False,False,0
e9be5b38-511e-4267-b074-45de81b9e7dd,e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,2026-01-06 03:07:56,3.02,0.02,d8fd6875-69f0-42d8-90ed-1570974f6030,Traditional,c11bd1c4-ffe3-4366-bf33-7a151e086f20,Hamiltontown,29,False,False,0
6e303e1e-fa67-42f8-a0b7-9d4fe00fa28c,8d93e14a-5b16-4158-ba67-470c7d98302f,2025-12-27 17:55:11,19.37,0.05,5a7aea76-0bc4-4069-9af8-8e4665d370e5,NeoBank,c5acc354-15f0-4cb4-a14c-721da921cb4c,West Carolfurt,27,False,False,0
ec77139b-6585-4382-9c12-24af8aac093d,620e99d3-3b33-43d8-a69c-d696236c7b87,2025-12-16 21:43:37,295.4,0.63,0de9ef88-fca3-47d8-9b1b-018862c13143,Crypto_Exchange,7746d0ba-8ae8-405b-94b4-a48268586eba,Port Michael,48,False,False,0
342edbc9-4cf7-43c7-b56c-0fcc1431528a,0ba6fe09-95ea-4825-bef6-a59ac186a221,2025-12-11 03:26:00,104.76,1.06,4d1fe868-ab58-4163-a023-550bea2514bc,Traditional,af95be79-c971-4f51-8a32-bb221b2bb2ec,West Danielle,29,False,False,0
0b3d58ad-5c23-4306-83f9-f409e9a74800,fdab3441-d2c2-4960-8b09-01abc66dceb3,2025-12-08 23:36:41,20.19,0.05,2c94df5a-48ba-45fb-b2a4-a8a432f9b771,NeoBank,37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,West Jennifer,43,False,False,0
ed6018d9-7701-4d44-8913-1a4ac5c65d8a,97d7a560-adb1-4670-ad9f-b00d4882d73c,2025-12-11 23:04:37,161.79,4.23,cbee1876-1d87-4a3e-94d6-cbb0dfedf5fa,Traditional,345512f7-01f7-47ec-8e06-30cd996d5c50,North Jerry,38,False,True,0
f51d33eb-ea96-471d-945e-8dbb953ff49b,26f341c8-04f7-48c8-9215-b5033012f819,2025-12-24 12:36:13,145.05,1.99,de85c4c3-e7b9-4a25-b5e7-e108bdbc762e,NeoBank,200291bb-44e9-48fb-8838-a8881a2e9864,West Matthewland,39,False,True,0
f970a448-6b08-41f2-b1ce-c98712da42fd,a566e884-d473-4687-b6ad-1c332469d0c2,2025-12-22 13:13:58,87.97,1.22,caffe132-eeef-4ef0-afe0-665c43f5c5f3,Traditional,e4f2ae4c-f016-416b-95df-e6cbc75aec94,Annefort,55,False,True,0
3c7ed208-3451-4f94-ae8b-46d3cb946541,1ac70ec0-ab8d-4eb4-9230-dfbd5553b2fe,2026-01-01 04:13:03,27.33,0.08,77922d9e-b998-42d3-ad1e-0d7d140296ee,Traditional,668409e3-f1f8-443e-a99f-131849c8a43f,Frankborough,51,True,False,0
d1945931-07ab-4ed9-a2ee-3c761e7db38a,5ba0c3e0-33a0-4aa7-b91e-5fcd85ece729,2025-12-28 06:53:06,242.63,0.9,092b041d-7ef7-4a10-8a73-c838446f9dd4,Traditional,b02e21aa-352b-4ec8-a90d-21cb7f111a36,Roseside,32,False,True,0
ff17662b-06d9-4391-94ca-74050944c6e5,e3ec4f6a-fe50-4fdc-a294-fa0a84820c08,2026-01-02 10:57:57,243.33,0.57,5510c77a-a4dd-4659-a7f2-a7fb9a416b16,Crypto_Exchange,c5828939-058e-489e-909d-97cddb107e7f,Richardville,34,False,False,0
331bd602-9dd0-4e04-8485-742a6d22313c,88575117-6155-4667-a112-507c2cfa55b0,2025-12-11 22:58:22,4.65,0.01,6844a0e3-615e-4a80-8d0b-6920dd460c91,NeoBank,65a674c2-1273-4a23-9aaa-b32fce6322b6,Isabelbury,42,False,False,0
af58c1a0-ae51-473d-94a8-9212c7854729,ec993c80-0b7d-4856-b0c2-360025545c1a,2025-12-08 23:48:27,99.58,0.8,656849f9-02fd-4dd4-94e5-2aae20b552d5,NeoBank,15f7ef61-da4e-404c-ba7e-1b86c1fad753,Hamiltonhaven,54,False,True,0
b19158b4-d4db-4051-ab94-e8fa64f8a4b1,01e6ee9a-9ac5-4023-acbd-d9312f900058,2025-12-29 01:36:20,56.56,0.3,660438cc-68ef-418f-a266-a77f0a2d8b66,Crypto_Exchange,ed3353fc-692c-4aae-84ed-98e280714c8a,West Samanthamouth,49,False,False,0
aceffaa8-9925-4305-a2c0-9b7d0da2a9ba,c110bcfe-f1aa-4ba0-b838-11c54a321d2a,2025-12-20 23:28:53,92.84,0.37,7daf88c5-f4c3-43a0-8c82-2081c68a941a,NeoBank,56b405d7-712d-4406-ac1b-55dde82956cf,Timothyville,56,False,True,0
c624b618-21aa-4c0d-b0fc-171b3b3fb30f,28dd2bfd-f956-4e95-bb96-4c74ffe62994,2025-12-10 05:57:05,6.21,0.11,30d07f88-18b4-474d-86f8-80eb03dc0370,Traditional,bcaff931-ead1-4464-8a8e-858cd0f81063,South Alicia,33,False,True,0
8d78e1c8-4f4f-4145-92a7-c5d608caa5a8,93b7a886-12f7-4c97-bde3-1a516694c343,2025-12-29 10:42:37,78.87,0.16,184ee3db-691d-4bea-9d1c-92f037702be5,NeoBank,15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,Lake Davidtown,37,True,False,0
b54a9d93-25b2-4968-a2ac-12f28c2ce5e6,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-06 08:30:57,830.03,13.86,b6469a1f-5f74-42f2-bd89-27fb040cf50a,NeoBank,d9af6e09-b91e-4d6e-bd1a-8f4b88ffbd40,West Richard,24,False,True,0
568be1db-4fbe-4bf9-bae2-755c159f3cf1,9132b63e-f162-47e4-a9c3-49e03602f8ac,2025-12-19 20:37:56,63.64,0.27,c580424f-37b9-4cc5-92eb-c686609c17ac,Traditional,a491f0b2-ea1f-4a65-a27a-984d654821d0,Davidburgh,57,False,False,0
c2f72b1f-b9d4-42d3-8d35-f50cff02bf74,08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,2025-12-24 01:58:25,102.43,0.23,08509d96-cf92-4274-9ffc-7f2b1ea822bb,NeoBank,25bf213d-9eca-481b-bb95-d0fcad72ed05,Johnside,23,False,False,0
bed6bb8f-387a-4817-b658-1feec6a49a31,7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,2025-12-13 16:29:00,75.65,0.2,d0d93b8b-582a-40f0-8cfe-021d2b933a75,NeoBank,f269921c-2edd-4141-a9a1-c6d5c34e9baf,Livingstontown,56,False,False,0
06776680-f0a0-4ebb-b800-91ac8b3d36ba,709b7d97-464c-44af-bd3f-3799a07295e9,2025-12-25 14:44:04,134.54,0.74,7571b6d7-351c-4739-be92-3c575d0b7acc,Traditional,14a0bccb-8a47-4a87-a49d-681d51d87c64,East Amyhaven,29,False,False,0
8ab20bf4-196d-4dc0-bad3-43521d59598c,cc8fe6ce-b69f-427c-bae4-5d7ca1b1087e,2025-12-15 16:56:28,109.92,0.23,416c0562-2ec3-4411-a4df-6dcc490ccf97,Traditional,b366ffd1-ae4d-4a19-a2c2-aa2466e9a80e,East Kristopherchester,50,False,False,0
8d5af123-085d-47e6-872c-5869d4c933f2,2b8d2c49-5e30-43e1-b541-a44e16ccb813,2025-12-22 18:37:13,60.82,0.16,240ff1c4-e5ae-41ed-b535-6bf3b5f4149f,NeoBank,eda413c6-eb84-46e4-85fa-e0476f669013,Patrickshire,38,False,False,0
406eb2c6-8e0b-48ab-85c6-8438b92c0430,8d8164b0-f85a-4287-93ff-c45f2b80e44a,2025-12-22 23:55:03,59.75,1.03,63bd994c-505f-4c4d-9804-53a03bd75053,Traditional,3768c85b-fee3-4baa-9cb9-13b47d3d16ca,Port Brian,57,False,False,0
4d9fec20-1414-483d-a0af-0b16dd35585c,c01f36bf-3e6d-458b-b367-c28de1b294de,2025-12-09 03:47:15,108.29,0.3,89f1b1a9-a10f-4f9e-bcdb-aa37595f92f3,Traditional,533420e6-d9d8-4b8d-be8a-dee70758e201,South Crystaltown,37,True,True,0
adc1dc19-dba0-4812-b9d1-afc80aaab2ca,2e326567-d284-454e-bebe-c0db9a3a6103,2026-01-02 19:23:58,15.51,0.47,2feb27c2-6108-4e66-84f6-dc5d28c3b0b2,Traditional,7227890e-4e76-433a-8baf-0f5ea9320094,Jessicahaven,30,False,False,0
59eab45f-ab60-4c64-85c4-8e2540e00833,42710779-d864-465a-847d-d58393447b2f,2025-12-13 16:31:58,89.11,0.24,94935d51-4002-4302-a59c-8ddf37a8e3ce,NeoBank,5b7d9d2d-22af-4503-b17a-ff6de0d96670,Charlestown,37,False,False,0
e282d170-f508-4d9c-9131-2064101ea7fb,3fe604f4-2867-4d3b-9c5f-3cba150d28eb,2025-12-12 17:49:42,202.62,5.78,40898b7c-4866-4469-a616-29803dc0f8cf,Traditional,981170c1-d8d2-460e-a14d-c588c35ea18a,Port Susan,52,True,False,0
fdacda87-1173-4cc5-bf4d-905f0a17d9dc,2dbb45bd-2138-42e6-b013-a170d5cf3b4c,2025-12-12 17:39:55,8.8,0.04,764f4d67-8da4-4e46-a7db-48c78adab2f2,Traditional,a449d64f-922d-4ab6-8825-2b391947ea42,West Ryanstad,37,False,False,0
7ef55011-0acd-4ac7-a919-5919ca087252,53b3618b-ade0-4648-9ac6-030661f43c2b,2025-12-18 04:39:05,185.95,4.47,39182c16-a386-4cd1-80f2-4a96eb821435,NeoBank,851b5f38-c069-4f1d-a93c-94131396a289,South Claire,29,False,True,0
b62a7941-59dc-4e0f-b168-5db847d28391,ebe5841f-e9c9-4c52-898c-60b3efc9909e,2025-12-27 20:07:02,13.68,0.1,0c2ca7fa-e525-4eaf-91e1-17993f39562d,NeoBank,d61169a1-ff46-46bf-894d-916deb6d2fed,North Aaron,25,False,False,0
